x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT199.png,20,5.7859586e-05,0.00037157186,0.00044578034,0.0001506998,8.731859e-08,4.9381953e-11,1.03060405e-08,5.2516816e-07,6.3459775e-09,1.2528004e-06,6.246443e-07,2.7475056e-09,1.1848015e-06,2.278214e-09,9.547245e-10,0.00013362842,7.0949786e-06,1.6735632e-08,4.714572e-09,1.026112e-05,0.998755,1.0777883e-07,1.155402e-05,5.2743333e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT119.png,23,0.039760444,0.00055732596,0.0010261773,0.00021880835,0.00070255785,1.6835236e-05,0.0008912178,0.0006062304,0.008826137,0.00018193643,0.006051251,0.00012561285,0.00023335182,0.000109717046,2.7225955e-05,0.0023498272,0.0034738844,2.5581162e-06,0.00039930278,0.008773331,0.00012343258,9.908669e-05,0.00038029315,0.9250635
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT229.png,23,1.5039045e-06,1.4709894e-05,1.7776037e-07,0.00030073174,1.0236871e-11,6.4798594e-10,1.3512408e-08,1.3118869e-09,1.0931197e-10,9.118441e-07,1.7611891e-10,8.2541625e-08,5.593806e-09,1.474985e-10,8.2904086e-07,1.494018e-06,4.775175e-06,3.7868737e-08,9.192022e-08,3.2403935e-07,1.1288791e-06,9.983327e-08,1.8224851e-05,0.9996549
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT088.png,17,0.00014132533,0.00031786243,0.0017884527,3.7579582e-08,1.9365145e-05,1.3009087e-06,0.022528265,0.000347185,0.00016575081,0.018570269,0.039268244,4.5990217e-07,4.1267336e-05,0.0070704063,0.5821693,0.006096117,2.4297535e-05,0.1918447,0.059886836,0.00025919717,0.059533354,0.008951889,0.000102516766,0.00087165594
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT117.png,19,0.00041836023,0.00038558798,0.00037177667,6.7436005e-05,0.0107456865,0.066466026,0.00846117,0.022670155,0.0013924637,0.11089431,0.02053725,0.0023811695,0.00069971214,0.00019783058,0.0061347364,0.061812397,0.0038000683,0.0038750365,0.008557275,0.6648942,0.00031733155,0.00026720058,0.0031079089,0.0015448369
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT204.png,20,2.4759913e-06,0.00012402759,1.1798547e-07,1.1989874e-06,4.1323744e-07,5.1881877e-09,8.251813e-09,2.3562025e-07,4.1099383e-08,0.00011804541,8.441394e-09,7.249102e-10,0.00021344626,1.3167352e-07,8.237074e-10,3.2824025e-06,0.008761071,1.8237918e-06,2.0126672e-08,7.734534e-06,0.990673,8.704413e-05,1.7199305e-08,5.9486983e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT590.png,1,0.00721025,0.9340208,0.0061992407,0.036777876,3.1078322e-09,3.057889e-12,2.0361417e-09,2.2173692e-08,2.233633e-10,1.8851495e-06,1.15429074e-07,2.1503635e-10,1.4251658e-07,2.298898e-07,1.0801571e-07,4.0367473e-07,3.0084368e-05,5.382661e-05,1.9333857e-08,8.7016836e-08,0.005195127,0.0027413585,0.000633398,0.0071350443
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT277.png,15,3.3280122e-07,2.2301472e-05,6.0283327e-07,6.184933e-06,3.3649286e-08,4.7040555e-08,0.00050541514,4.7975025e-08,8.0483426e-07,2.159876e-05,9.26011e-06,7.7167766e-09,2.052574e-08,1.3823885e-06,7.480997e-05,0.999275,1.0487687e-05,2.6808539e-05,5.4819775e-06,1.3445072e-06,2.1288903e-05,7.3906435e-08,1.099938e-05,5.636523e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT290.png,14,0.0005768613,7.529601e-05,0.00016483516,0.0018886599,4.651192e-06,7.0486654e-05,0.0013256636,1.6905192e-06,1.2368379e-05,1.6484945e-06,5.6888225e-06,0.0069648623,3.8310758e-05,0.0001268069,0.964411,4.746044e-05,8.911988e-05,1.2663807e-06,0.0017013483,0.0014948496,2.448396e-08,6.526694e-05,0.018312447,0.0026194002
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT455.png,4,1.2212254e-08,1.3814313e-06,3.9798405e-08,9.599808e-07,0.99757606,5.467665e-06,6.2666527e-06,0.00015863872,1.6211699e-07,0.000309945,4.7925835e-07,7.836502e-07,5.1663315e-05,3.1523464e-07,5.787518e-05,0.0001390533,0.00044111427,0.00032795555,0.00084755995,1.0699968e-06,4.471637e-05,2.70089e-05,2.0014223e-08,1.5196354e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT561.png,3,0.0026114108,1.7569517e-05,1.9676295e-06,0.9964419,1.874033e-14,1.5115072e-15,3.835831e-14,1.8264107e-11,1.5833226e-13,1.726595e-10,2.5129319e-11,9.367628e-10,1.1401599e-08,5.2047068e-11,2.0640943e-08,4.3204787e-07,1.7699583e-07,5.088683e-10,1.1931736e-12,6.177201e-09,5.047925e-05,5.4475224e-10,1.6222963e-05,0.0008597606
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT157.png,23,0.00013368843,1.733607e-05,7.1042946e-06,0.025442697,9.6469825e-11,1.9813266e-12,1.8445387e-07,8.7492874e-10,1.0399474e-09,2.2876672e-09,7.228158e-09,3.897754e-08,2.8541024e-07,6.3294037e-09,2.4746717e-07,0.0004076103,5.375519e-05,1.0291891e-09,1.1259417e-07,1.9020457e-05,9.2255395e-06,2.0248338e-08,0.0034623272,0.97044635
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT093.png,16,0.00045436816,0.001305725,1.358647e-07,5.9920425e-05,2.3798004e-06,0.00037149154,0.00019318252,1.668761e-05,0.014669261,0.035534225,5.200453e-07,0.00054507644,0.0003094951,0.11165148,0.00012255434,1.857935e-06,0.81711936,0.0010118807,1.630039e-05,4.725695e-06,0.0010189916,2.3479099e-05,2.9844077e-05,0.0155370785
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT495.png,1,0.0009934809,0.9296368,2.456477e-05,0.06829441,2.4057155e-07,7.57508e-07,1.7161258e-07,1.8740459e-06,9.6544085e-11,0.000545896,1.6886162e-07,4.304247e-05,3.3857832e-05,7.3544373e-07,2.6746545e-08,1.0287029e-06,5.8034616e-06,2.4910178e-06,5.1782007e-07,1.958464e-06,1.1718446e-06,1.9734553e-06,2.387033e-07,0.0004085575
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT593.png,2,0.006448535,0.0201573,0.94946426,0.0001804862,1.477715e-11,4.001279e-10,7.4811646e-10,8.63406e-09,5.5679315e-11,2.9963854e-10,4.105154e-06,6.9841573e-09,1.7821127e-09,6.907383e-06,1.3401093e-07,2.1243591e-09,1.895342e-09,2.4703144e-05,4.0000323e-06,1.23204895e-08,0.0045057503,0.017388461,0.0018145562,7.6540965e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT482.png,1,0.000109351204,0.9776152,1.3958169e-06,0.021870304,2.2480353e-06,1.2683745e-07,1.882369e-06,4.3372756e-07,1.2476203e-08,0.00027200868,1.24647626e-08,3.9951315e-06,2.99633e-08,3.9316757e-07,5.2540006e-08,2.2286706e-09,4.4917118e-07,8.9596004e-05,1.6659769e-07,4.546143e-08,8.1262016e-08,2.2571146e-05,8.692369e-09,9.912716e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT078.png,18,9.273334e-06,7.935978e-05,0.00023365121,0.00159064,0.00023620103,8.264067e-05,7.9556274e-05,0.00082113955,0.0006736003,0.00017490609,0.00050168147,0.03721445,1.3521605e-05,5.5786975e-05,0.042084288,0.0016505515,1.1428107e-05,0.00017214351,0.9009029,0.0028641624,0.0015859981,0.00034588564,0.008193108,0.00042302196
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT147.png,20,0.00037062087,0.0070749214,1.1914827e-05,6.17659e-05,9.869514e-05,6.220212e-06,3.16024e-05,0.000854213,0.00011286096,0.007439712,2.3909042e-05,0.00013440369,9.106324e-05,0.0014811946,0.000109794215,0.0003633467,0.00015374317,0.031346533,0.0002976495,0.0018486052,0.9468411,0.0011047393,2.118054e-05,0.000120102406
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT291.png,13,0.00010758472,2.918005e-05,0.00048066227,6.4577916e-06,0.00090226345,0.00026482187,8.980282e-05,1.8008159e-05,1.8991386e-05,2.4783274e-06,0.0051129186,8.141043e-05,0.0003033801,0.96817255,0.000120531804,9.5636555e-05,6.647422e-07,0.009227227,0.006358201,0.0013154587,5.239691e-05,0.003119943,0.004119382,7.823976e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT335.png,13,6.3360164e-07,1.224212e-06,8.261213e-06,1.2441838e-07,0.00031161384,3.9625815e-05,0.0019098185,0.00021289256,4.295348e-05,0.00020437432,0.00019984094,1.4353893e-06,5.1510904e-07,0.8146353,0.0037924903,2.587335e-06,1.3256286e-05,0.17741369,0.0006017198,4.6665846e-06,8.121002e-05,0.00030065584,0.00022092316,1.6601598e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT514.png,0,0.9402059,0.003914777,0.025189027,3.05975e-06,7.945804e-11,1.4012128e-11,9.417217e-10,5.9932476e-10,7.3477814e-08,3.1784186e-08,2.0862926e-07,8.3337005e-13,1.6225363e-07,0.012168055,3.5513426e-06,5.571299e-09,1.669765e-05,0.00028064166,3.9156433e-07,2.4032037e-08,0.018035775,0.00017848964,4.484689e-09,3.1611187e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT655.png,10,0.0013936505,0.0007592007,0.003369757,0.00034250645,0.039432745,0.0070074475,0.0021544734,0.0034288084,0.13058364,0.017596753,0.73985106,0.0006590774,0.0004768046,0.014860014,0.00047125528,0.011152288,0.0018266262,0.008807416,0.010490312,0.0021997509,0.0009630712,0.00059297174,0.0012980634,0.00028232002
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT325.png,14,1.1337427e-06,4.8644295e-05,5.095404e-07,6.8347515e-05,8.7568205e-06,9.2958915e-05,3.2999524e-05,4.9125483e-06,3.629018e-06,0.0007180411,3.1688226e-06,2.444522e-05,9.661386e-07,8.650077e-05,0.9949838,1.3051315e-06,2.1958262e-05,2.6623943e-06,0.0032047743,4.6013873e-05,1.9535678e-08,1.6312362e-07,0.0006183577,2.6041685e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT287.png,12,2.3226421e-05,5.3692643e-06,3.0739707e-07,0.000109515284,6.6297574e-08,1.2826932e-07,5.9001945e-08,7.2840107e-06,7.948944e-08,2.7652945e-06,2.6320187e-05,5.576064e-06,0.9997209,3.945132e-06,4.5400398e-06,1.1746467e-05,2.3167133e-05,8.876513e-06,1.2961423e-05,1.955789e-06,1.9424919e-05,9.613225e-06,5.112313e-08,2.224258e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT700.png,10,0.00014425322,3.795993e-05,2.7276039e-05,6.099669e-06,9.7139655e-06,0.000495589,0.014850191,0.00014718411,0.008567359,4.4620792e-05,0.97465986,2.8615974e-05,1.7214763e-05,1.2375654e-05,1.062002e-05,1.30313165e-05,1.2930054e-05,5.4198343e-05,0.0005285468,0.00029234315,1.9010064e-05,2.207069e-06,7.2345474e-06,1.1742919e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT721.png,10,0.0013387131,0.00019872497,0.008935736,0.00013545406,0.0018123828,2.455547e-05,0.001084154,3.998971e-06,0.0063017164,8.310986e-05,0.946766,2.4765259e-06,5.4888455e-06,0.0009356033,0.01170155,0.00014729335,2.3862773e-05,6.742487e-05,0.013012844,4.0090923e-05,1.7412101e-05,0.00015226037,0.007194645,1.4585587e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT456.png,6,2.2719327e-05,5.815332e-05,9.772938e-07,8.507512e-06,0.0010242044,0.0001149519,0.9954627,4.875539e-06,4.9684942e-05,3.9436333e-07,5.775207e-07,9.42068e-07,2.8090659e-05,0.00024963068,2.9819681e-05,1.805688e-08,0.00017321766,1.7501654e-05,0.0025495717,4.560412e-05,1.219622e-06,5.207389e-05,0.00010451598,2.5892335e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT664.png,11,7.007434e-05,5.5392517e-05,1.3964243e-06,0.00021697908,0.00012436815,9.725529e-05,0.01667121,0.054183908,3.7200763e-05,0.0026683642,5.1092184e-06,0.919531,9.15223e-05,1.4091212e-06,1.9396004e-05,0.0012538657,0.0007885157,0.0015540839,3.4169294e-05,0.0013333056,3.266806e-05,1.5671122e-07,1.6281604e-08,0.0012288142
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT085.png,19,0.018040063,0.01134384,0.014891969,0.0011229251,0.0017613596,0.0011967368,0.008888526,0.0020253211,0.02304129,0.012557433,0.053870652,0.0032385672,5.3735108e-05,0.00041155642,0.014040928,0.036502086,0.0017723187,0.0025137533,0.0057943696,0.7352758,0.011449985,0.000456283,0.011642803,0.028107742
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT580.png,2,0.00015545315,3.5053577e-07,0.99981767,2.5117508e-06,4.9207483e-08,2.3133064e-10,1.10393685e-05,1.1610435e-08,1.1712745e-09,9.373354e-13,9.33403e-06,3.0597677e-10,3.005234e-12,3.6752035e-10,7.0924315e-09,3.0487914e-07,4.2902848e-11,4.8039155e-09,2.7995842e-08,2.7327378e-06,1.8233075e-10,1.2791982e-08,4.819366e-07,1.3383814e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT021.png,19,2.6017874e-06,6.711944e-08,1.0099439e-05,1.200155e-05,1.9798954e-05,1.6353004e-05,0.0001227819,1.3911359e-05,3.90753e-08,7.911205e-10,3.0284106e-08,0.00067366083,1.0466022e-05,4.700024e-11,3.7183785e-08,0.00073877355,5.6388577e-05,6.2999746e-08,1.8456043e-07,0.9969759,3.0991203e-05,0.000100814024,3.4687288e-05,0.0011802303
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT570.png,0,0.99967873,1.4099246e-06,0.0003158002,2.9787734e-06,7.685921e-14,1.8077373e-12,4.2776882e-10,2.3937474e-13,3.6639985e-10,1.3218418e-13,9.7641006e-11,3.9346994e-14,1.6932629e-09,2.0765014e-09,2.709605e-14,2.1676533e-10,2.2642614e-07,6.5965565e-08,5.762973e-13,3.7450354e-09,8.141606e-08,2.4411697e-09,3.7287484e-09,5.52027e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT699.png,11,5.5142214e-06,3.510032e-05,1.6824235e-05,2.4415049e-05,0.00015040077,5.537644e-05,0.00019904012,0.01375804,0.00014721071,0.014450459,1.4333444e-05,0.970729,9.526879e-07,9.162562e-06,9.041968e-07,2.111926e-06,5.293034e-05,5.143321e-06,4.872069e-06,0.0003120302,4.9525797e-06,1.7435857e-05,4.6084887e-07,3.5267733e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT733.png,8,0.001556647,0.00018061537,2.7311044e-06,0.0007101296,0.024673704,2.7316175e-06,0.0006695193,1.4326833e-06,0.95602643,6.980437e-05,0.013458143,3.0519288e-06,2.7554543e-07,1.3470648e-05,6.437006e-07,8.220001e-09,0.0004443606,0.00019862653,0.00017881273,2.9827993e-07,0.0014142507,1.6755446e-05,0.00036667375,1.09931125e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT474.png,4,0.00023530412,0.008021883,6.3723437e-06,0.00033312646,0.26574382,0.22410971,0.046082687,0.27447668,0.004951365,0.08987543,0.0004961151,0.06208981,0.00023057738,3.7807295e-05,1.0752802e-05,0.00026812582,0.017053513,0.0011550104,0.00018010818,0.0014306209,3.4867182e-06,0.0031946106,2.954496e-07,1.2937691e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT403.png,4,1.4790199e-06,1.6595743e-05,8.758458e-07,0.00033940625,0.7738762,0.0030895541,0.000101040336,0.003740522,0.0003687549,0.015951466,1.7908169e-05,0.009738422,0.16752848,0.00037751245,0.0010539795,4.255594e-05,0.0064754062,0.009229319,0.0058510182,0.00013861562,0.00025844405,0.0017456756,2.3008647e-07,5.6734407e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT078.png,16,0.000699864,0.0052179163,1.5412661e-05,0.0014017806,0.00011846562,0.0018631128,0.0017418128,0.00031639947,0.0012567026,0.021790178,0.0001191934,0.0017948559,0.052881338,0.002326326,6.531994e-05,0.00010561631,0.8934626,0.0041230535,0.00036412218,0.00043561394,0.007299277,0.0006882157,0.00030338508,0.0016093901
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT698.png,9,4.4688438e-08,2.7182023e-06,3.0587871e-06,4.612435e-07,9.559444e-06,0.00012449585,8.999179e-06,2.4764023e-07,2.532086e-07,0.99976784,7.276604e-06,4.450146e-05,1.5721436e-07,1.0268777e-06,8.721513e-06,1.6220342e-06,5.3305712e-08,1.0085266e-05,6.3533803e-06,1.4887675e-06,6.987081e-09,3.3086607e-07,7.8401524e-07,3.2156624e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT678.png,8,0.00056470255,2.7868475e-06,9.072172e-08,5.1469895e-09,0.00034536992,9.712982e-06,5.615246e-05,1.697158e-05,0.9984946,8.621251e-06,4.4937653e-05,8.5281755e-08,4.5462834e-06,0.00028244106,9.0492176e-07,6.9313946e-06,9.2411055e-06,5.097584e-05,1.3849053e-05,3.2557775e-05,5.4435477e-05,4.283642e-08,1.5292552e-10,1.2523137e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT458.png,7,1.2739484e-09,2.3174773e-09,9.207814e-10,4.957745e-08,2.3401104e-07,6.193046e-06,0.00033403627,0.9995777,1.517557e-08,5.829986e-08,6.6935493e-09,7.61012e-06,3.377353e-10,7.0412887e-07,9.1957355e-07,2.7210023e-08,2.8508273e-06,2.0975153e-07,1.4889854e-08,6.734298e-05,1.9986993e-07,8.645219e-11,1.8068777e-06,5.6575722e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT378.png,4,3.9299373e-08,3.606203e-08,8.1990044e-07,1.4762797e-06,0.9974778,0.00016860914,0.00048364815,0.00039129014,4.9740834e-06,0.00040213592,9.248429e-06,0.0007524307,1.7289021e-07,2.0202074e-06,1.2940188e-05,1.6717381e-07,4.6953132e-06,0.0002808999,2.324433e-06,4.082753e-06,2.2630653e-07,2.0782835e-08,2.8580406e-08,6.789655e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT564.png,0,0.9858086,0.0073445495,0.00020355331,0.0021333077,2.1048123e-09,2.335964e-13,1.4487582e-12,4.383428e-12,6.554886e-09,3.3311052e-09,2.878326e-09,4.8274723e-10,3.9735034e-05,1.5842446e-05,2.7516643e-07,4.3157417e-08,7.719328e-06,3.78582e-05,1.6137419e-07,2.6664082e-08,0.0005589029,0.0033735393,8.5143427e-07,0.0004752145
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT414.png,6,1.08369136e-07,3.6882595e-06,3.578208e-06,2.7442205e-05,3.555433e-05,0.0003562457,0.9915833,3.856531e-05,9.94387e-07,6.015093e-05,0.00012578302,0.0036902425,4.0615512e-05,1.6095773e-05,0.00083471136,1.9888425e-05,3.9824713e-06,1.1399361e-05,0.0023049812,0.0006141987,5.993039e-08,2.6676175e-06,0.00018971995,3.5914883e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT152.png,23,0.00029625362,6.0816084e-05,5.1676416e-06,0.0011521144,6.657619e-06,2.3904677e-06,0.00071798346,0.00035115675,0.0005678219,0.00017726792,0.00019050784,0.00075470534,0.000797254,4.3231426e-05,8.478618e-05,0.00014098838,0.0045117335,0.0012872599,5.6823494e-05,7.072688e-05,0.0020029128,5.2431265e-06,0.00015421558,0.98656195
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT385.png,5,3.749954e-09,4.2030113e-09,1.6689334e-09,6.8412405e-08,0.0013218063,0.99738413,0.00019952294,0.0009721134,4.838234e-06,7.037515e-06,9.085858e-07,5.847738e-05,4.286507e-06,1.37809275e-05,2.1035909e-08,9.008589e-08,3.462901e-06,1.2796757e-05,4.7467e-06,1.1487918e-05,2.7521048e-07,3.5212782e-09,9.641988e-09,1.2462169e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT317.png,14,9.305652e-06,3.9159786e-06,8.066057e-07,0.00011827223,3.8827375e-06,2.1574426e-06,2.3776463e-05,1.2916496e-06,1.2745888e-05,1.3154468e-06,2.0814541e-07,2.3226878e-05,1.8506763e-07,4.459201e-05,0.99784696,1.0482637e-06,7.5251887e-06,5.476203e-07,0.00093654153,0.00022360995,1.6635759e-09,2.3684716e-07,0.0006878692,4.9972172e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT296.png,13,0.00011946688,0.0001338891,7.725026e-06,7.8986056e-07,1.4815445e-05,9.003971e-05,1.4147618e-06,6.792993e-08,4.852514e-07,1.9385536e-05,2.5010815e-08,2.925923e-07,2.9754565e-05,0.994729,3.5719083e-06,2.5878608e-06,7.74915e-07,0.004772085,5.3688645e-08,2.1772632e-06,3.4383007e-05,3.2578148e-05,4.7755816e-06,8.596386e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT278.png,14,9.051064e-06,1.391749e-06,2.0272271e-05,4.4913054e-06,6.0536454e-06,0.00050478935,4.689636e-05,1.867691e-08,7.977076e-06,8.9050695e-07,6.0656396e-07,1.1413239e-05,4.0823043e-06,5.2914686e-05,0.9991352,2.054664e-06,4.5116753e-06,2.2809907e-05,6.3838015e-05,5.0435527e-05,7.512915e-07,1.7711366e-06,2.5649682e-05,2.2270151e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT159.png,20,0.00086372654,0.0012447665,0.00012115271,0.0015209402,3.216117e-05,4.2596853e-06,2.8945522e-06,0.00024585877,5.240242e-06,0.0006829082,0.0012497676,0.0012034944,0.004321055,6.771267e-05,2.0873496e-05,0.004241966,4.9665003e-05,0.00637791,0.00041860432,0.00047785675,0.8513419,0.09439069,0.025051149,0.0060633724
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT014.png,19,2.8320155e-05,6.416612e-05,0.00086081354,0.02780795,0.0042035924,5.4374746e-06,0.00018574609,2.648466e-07,5.8494214e-07,1.226906e-06,2.1898095e-06,0.0013454966,0.028836876,7.214764e-08,3.8370536e-06,0.015913455,0.0004895508,1.1507894e-07,6.1000144e-05,0.9186623,1.2404328e-07,7.002016e-05,3.4981396e-05,0.001421947
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT252.png,15,0.00016265805,0.00085906265,3.1404868e-06,1.4249152e-05,6.975276e-07,1.2247456e-06,4.1549833e-05,7.4830978e-06,9.7866e-07,0.00019362394,1.3484714e-07,5.300046e-07,2.0207524e-05,2.9271034e-05,4.64266e-05,0.96213853,0.00040669902,0.016823914,1.4817161e-06,0.019024294,8.439187e-06,6.31864e-08,1.6185771e-06,0.00021356806
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT423.png,4,7.503178e-08,1.9591193e-06,5.801143e-06,1.9808722e-05,0.98118156,0.0016893548,0.004991264,0.0013479999,5.8073533e-06,0.0034573707,3.8384977e-05,0.0060756137,9.286822e-05,6.929319e-08,1.4990214e-07,0.00011871006,8.4913685e-05,0.0001392532,2.6344425e-05,0.0007029546,1.5770412e-06,8.903101e-06,2.174692e-08,9.240578e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT565.png,0,0.75136137,0.042022683,0.0007154455,0.022685152,3.703214e-08,2.935072e-11,7.085247e-11,3.610751e-11,5.52314e-09,1.5521112e-08,3.4458154e-08,2.6573606e-09,0.00028396753,0.00027842983,8.927044e-07,3.8743377e-08,3.727839e-05,0.004505877,1.1352474e-05,9.205576e-08,0.0014518956,0.17635769,7.143598e-05,0.00021642786
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT223.png,21,8.756998e-08,1.3857772e-05,1.5786247e-05,4.4765798e-08,1.7670966e-06,1.5092114e-07,4.3491717e-09,2.8328897e-09,1.2241141e-11,3.1638834e-08,5.175689e-06,1.1765939e-09,2.7484862e-06,0.00012187148,4.5082284e-06,1.5548032e-08,3.9305057e-09,0.00022716343,0.00023112437,2.0146109e-08,1.16829085e-07,0.9993748,6.654966e-07,3.7541845e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT301.png,12,1.785953e-05,2.1190197e-05,0.0001583457,4.0738328e-06,4.0108575e-06,1.3445494e-08,2.1088598e-08,0.00016487928,1.763714e-07,3.0465675e-05,0.000112460526,4.148348e-09,0.9955454,3.102401e-05,5.1335013e-05,0.0017316474,8.400458e-05,0.00069360586,2.8909864e-05,7.691558e-06,0.0009825637,0.00032855486,1.5161747e-06,2.1956515e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT082.png,17,0.0005310372,0.0017941619,0.006328116,0.0031635377,0.015587108,0.0017059253,0.09057172,0.0339979,0.017298413,0.031198142,0.115003034,0.0056701717,0.00035813102,0.2199957,0.049177457,0.00050865277,0.00025917415,0.3844958,0.001265698,0.0002432772,0.0067604436,0.008757065,0.00071034714,0.004618907
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT596.png,2,0.00032984203,0.00043482572,0.9552688,0.00018497204,5.573632e-07,5.89598e-07,0.0003128578,7.5270844e-07,4.4768868e-07,4.4212243e-07,5.6822646e-06,1.0067328e-08,3.915445e-09,2.162375e-06,4.6026627e-05,8.688262e-05,3.241872e-09,8.7599205e-05,0.0018972737,0.00027114892,9.874742e-06,0.0066348673,0.034422923,1.4872732e-06
